SparseOrder,Method,Ear,FrequencyHz,MeanERBError_dB,SD_ERBError_dB
4,MCA,Right,10316.6651754859,1.42277136816479,0.268603611740293
4,MCA,Right,11505.8326609511,1.32435076133794,0.200408098686269
4,MCA,Right,12829.0971134787,1.38251952117602,0.220220195846152
4,MCA,Right,14301.580033442,1.52211076523143,0.227998508088972
4,MCA,Right,15940.1081035055,1.56002428669591,0.219308946140328
4,MCA,Right,17763.4054742165,1.55337433752275,0.196491165840224
4,MCA,Right,19792.3077327617,1.63522728298966,0.217781276101534
5,SH,Left,49.9999999999997,0.000653538755840487,0.000109769356621784
5,SH,Left,81.4427085053407,0.000346233546032139,6.3528557926645e-05
5,SH,Left,116.431067138464,0.000371398340979032,6.2457113307711e-05
5,SH,Left,155.364902613614,0.000115186113355341,4.01438206233463e-05
5,SH,Left,198.689128271089,7.5433270917199e-05,2.05367045537038e-05
5,SH,Left,246.898828289411,0.00364046604914915,0.000605938753061946
5,SH,Left,300.544915220817,0.000869119757423669,0.000143696472201065
5,SH,Left,360.240425501075,0.000196730056408597,5.45547634729486e-05
5,SH,Left,426.667524875106,0.000229098675040285,5.55814677196045e-05
5,SH,Left,500.585303792335,0.000248999566173469,4.68841750141662e-05
5,SH,Left,582.838451853057,0.000335561065579932,6.50032511662281e-05
5,SH,Left,674.366910432351,0.000803791147383484,0.000115914927141114
5,SH,Left,776.216613786162,0.00154886173398232,0.000245393465717971
5,SH,Left,889.551441382679,0.00233608039714331,0.00063664033782898
5,SH,Left,1015.66651804335,0.00491321939605423,0.00149386607857417
5,SH,Left,1156.00301387982,0.0102270744729155,0.00319251469673292
5,SH,Left,1312.16461315198,0.0212261566723703,0.00634844319260838
5,SH,Left,1485.93584024358,0.0464978097074137,0.013145550074791
5,SH,Left,1679.30245217416,0.102956546150699,0.0259291033269046
5,SH,Left,1894.47413068111,0.223118881220972,0.0510674191468189
5,SH,Left,2133.90973318379,0.455423610020288,0.0921367540626827
5,SH,Left,2400.34539118311,0.828037599669833,0.142741244046811
5,SH,Left,2696.82577718896,1.3340695869985,0.196210034928566
5,SH,Left,3026.73889747556,1.93773611889332,0.250955901254661
5,SH,Left,3393.85480825658,2.57032621524708,0.287185343147594
5,SH,Left,3802.36869770572,3.22631313507243,0.314460636792239
5,SH,Left,4256.94882613932,3.79516482316977,0.278734569320337
5,SH,Left,4762.78987219375,4.180746360735,0.240207130997341
5,SH,Left,5325.67229460656,4.42500970659586,0.205425493215619
5,SH,Left,5952.02838795379,4.54085030293295,0.1736897228229
5,SH,Left,6649.01578718983,4.53666114951001,0.209588091313577
5,SH,Left,7424.59926095756,4.47721423162815,0.280646496462202
5,SH,Left,8287.64172835503,4.48086472179341,0.354425236966816
5,SH,Left,9248.00553924585,4.27798948426212,0.383113545406205
5,SH,Left,10316.6651754859,3.77499654113546,0.377841903868631
5,SH,Left,11505.8326609511,3.44388104734778,0.305779444688231
5,SH,Left,12829.0971134787,3.52499796952089,0.345851291077418
5,SH,Left,14301.580033442,3.87051341770613,0.47820065034603
5,SH,Left,15940.1081035055,4.34081950315161,0.488444020963269
5,SH,Left,17763.4054742165,4.65859470512,0.435847035832715
5,SH,Left,19792.3077327617,4.49058431127254,0.429736376325007
5,SH,Right,49.9999999999997,0.000689759312149076,0.000120840834089697
5,SH,Right,81.4427085053407,0.00035496714733096,7.49835301203754e-05
5,SH,Right,116.431067138464,0.000373466471610722,7.19135678461929e-05
5,SH,Right,155.364902613614,0.000105050281898891,5.0622942190704e-05
5,SH,Right,198.689128271089,7.44402438461323e-05,2.32895374287606e-05
5,SH,Right,246.898828289411,0.0038682355871981,0.000652215062455368
5,SH,Right,300.544915220817,0.000918354984394152,0.000156026008186139
5,SH,Right,360.240425501075,0.00019789329353908,7.22938731474516e-05
5,SH,Right,426.667524875106,0.000233483305583807,6.89128461995156e-05
5,SH,Right,500.585303792335,0.000265815568382309,4.6970328045719e-05
5,SH,Right,582.838451853057,0.000380799969225397,6.99474439782537e-05
5,SH,Right,674.366910432351,0.000880275899381884,0.000138553332631146
5,SH,Right,776.216613786162,0.0016992967444024,0.000290987612423386
5,SH,Right,889.551441382679,0.00253496171983989,0.000701494125560473
5,SH,Right,1015.66651804335,0.00524865963808564,0.00156993254593547
5,SH,Right,1156.00301387982,0.010945120627822,0.00329825573027017
5,SH,Right,1312.16461315198,0.0234044269154597,0.0070033191371118
5,SH,Right,1485.93584024358,0.0529503832376755,0.0159137294779068
5,SH,Right,1679.30245217416,0.120303219226084,0.0348413923047237
5,SH,Right,1894.47413068111,0.26276916546356,0.0707867971337746
5,SH,Right,2133.90973318379,0.52883339930187,0.125171042061984
5,SH,Right,2400.34539118311,0.945618137232179,0.192095323693274
5,SH,Right,2696.82577718896,1.50884113031021,0.274410592176994
5,SH,Right,3026.73889747556,2.18087415642465,0.340163352098238
5,SH,Right,3393.85480825658,2.8679245824054,0.368488794267463
5,SH,Right,3802.36869770572,3.54551147769347,0.370377368678543
5,SH,Right,4256.94882613932,4.07435873415878,0.312521206199571
5,SH,Right,4762.78987219375,4.39457695956193,0.250138990431146
5,SH,Right,5325.67229460656,4.56690075233629,0.186098472352663
5,SH,Right,5952.02838795379,4.56726474878253,0.158300198439695
5,SH,Right,6649.01578718983,4.44989923804181,0.188797634110017
5,SH,Right,7424.59926095756,4.34952264864139,0.295644147108355
5,SH,Right,8287.64172835503,4.29503437045675,0.367370093129529
5,SH,Right,9248.00553924585,4.05780484152293,0.38891958941391
5,SH,Right,10316.6651754859,3.57915982965185,0.382692905697463
5,SH,Right,11505.8326609511,3.30395331951058,0.332151555320908
5,SH,Right,12829.0971134787,3.41849391704108,0.360374946707451
5,SH,Right,14301.580033442,3.8628067396702,0.470669112848284
5,SH,Right,15940.1081035055,4.32095701353239,0.504965281126611
5,SH,Right,17763.4054742165,4.53135642829411,0.402111661695446
5,SH,Right,19792.3077327617,4.27082635938336,0.375973445985096
5,Conventional,Left,49.9999999999997,0.0119301273452952,0.00332536175137053
5,Conventional,Left,81.4427085053407,0.0118613204545919,0.00330405836241231
5,Conventional,Left,116.431067138464,0.0100975802622412,0.00281325590130665
5,Conventional,Left,155.364902613614,0.00536354713141986,0.00151429883516642
5,Conventional,Left,198.689128271089,0.00386813290618307,0.00112070808858829
5,Conventional,Left,246.898828289411,0.00453547777429425,0.00131068569472293
5,Conventional,Left,300.544915220817,0.00673147843748398,0.00190500009320652
5,Conventional,Left,360.240425501075,0.0090149561488103,0.00249791550626016
5,Conventional,Left,426.667524875106,0.0100948579999843,0.00276387516082348
5,Conventional,Left,500.585303792335,0.00903865198614348,0.00198919219986869
5,Conventional,Left,582.838451853057,0.0128564968588457,0.00240541491474858
5,Conventional,Left,674.366910432351,0.0232972576321326,0.00351522603974022
5,Conventional,Left,776.216613786162,0.0393756185579121,0.00531770267680056
5,Conventional,Left,889.551441382679,0.0654498424172855,0.00951338592748876
5,Conventional,Left,1015.66651804335,0.115310344877851,0.01784140761404
5,Conventional,Left,1156.00301387982,0.18856376024412,0.0253341221644642
5,Conventional,Left,1312.16461315198,0.270285716618438,0.0263889523428096
5,Conventional,Left,1485.93584024358,0.344105643653013,0.0289396757630724
5,Conventional,Left,1679.30245217416,0.435570620379483,0.0460161391220332
5,Conventional,Left,1894.47413068111,0.544655900006841,0.0603297293247172
5,Conventional,Left,2133.90973318379,0.62767243534148,0.0634926089416348
5,Conventional,Left,2400.34539118311,0.675003976822557,0.0736828033855591
5,Conventional,Left,2696.82577718896,0.730877478252252,0.0752782437049561
5,Conventional,Left,3026.73889747556,0.782483813666481,0.0825314474776446
5,Conventional,Left,3393.85480825658,0.842289672017634,0.104731946383304
5,Conventional,Left,3802.36869770572,0.933419763341332,0.120824099378976
5,Conventional,Left,4256.94882613932,0.994159466284287,0.129546809384321
5,Conventional,Left,4762.78987219375,1.00734149693528,0.126740606790348
5,Conventional,Left,5325.67229460656,1.00237638698726,0.128055222512859
5,Conventional,Left,5952.02838795379,1.03371384626608,0.134417921851856
5,Conventional,Left,6649.01578718983,1.11460072061015,0.154976246581184
5,Conventional,Left,7424.59926095756,1.23066102158811,0.179401515991418
5,Conventional,Left,8287.64172835503,1.43335496377653,0.244130577227461
5,Conventional,Left,9248.00553924585,1.57216800732864,0.253056505227231
5,Conventional,Left,10316.6651754859,1.50595201644641,0.202265319365469
5,Conventional,Left,11505.8326609511,1.5420956705707,0.199281009158731
5,Conventional,Left,12829.0971134787,1.74189368658359,0.251953757980655
5,Conventional,Left,14301.580033442,1.9379533074835,0.32107725931371
5,Conventional,Left,15940.1081035055,2.04877616617892,0.346447598738094
5,Conventional,Left,17763.4054742165,2.08684579351609,0.387756683295754
5,Conventional,Left,19792.3077327617,2.22549870975358,0.387510129954865
5,Conventional,Right,49.9999999999997,0.0120957761943535,0.00327366406510875
5,Conventional,Right,81.4427085053407,0.0119137496575249,0.00317018485609275
5,Conventional,Right,116.431067138464,0.0100951909501171,0.00266054803518269
5,Conventional,Right,155.364902613614,0.00548191228149644,0.00153844014126028
5,Conventional,Right,198.689128271089,0.00406303198217431,0.0010690124749657
5,Conventional,Right,246.898828289411,0.00441261251249064,0.00118612393444722
5,Conventional,Right,300.544915220817,0.00682300172402057,0.00186830347344428
5,Conventional,Right,360.240425501075,0.00909132089478965,0.00251496226006034
5,Conventional,Right,426.667524875106,0.0100314937974259,0.00274900951646554
5,Conventional,Right,500.585303792335,0.00910686816098729,0.00191414433482928
5,Conventional,Right,582.838451853057,0.0126382613257106,0.00208640633016279
5,Conventional,Right,674.366910432351,0.0223053001172981,0.00337274093328821
5,Conventional,Right,776.216613786162,0.0374281002079085,0.00480073890775076
5,Conventional,Right,889.551441382679,0.0628616374535194,0.0087713555502325
5,Conventional,Right,1015.66651804335,0.111168041900461,0.0166600968777376
5,Conventional,Right,1156.00301387982,0.181792460275299,0.0232745981022665
5,Conventional,Right,1312.16461315198,0.260592609259154,0.0246236108913942
5,Conventional,Right,1485.93584024358,0.332739635319144,0.0272719667942126
5,Conventional,Right,1679.30245217416,0.419256952095549,0.0426430153753397
5,Conventional,Right,1894.47413068111,0.524779533973793,0.0552548484907483
5,Conventional,Right,2133.90973318379,0.607672436774924,0.0559795549927811
5,Conventional,Right,2400.34539118311,0.657276600237509,0.0600187990637192
5,Conventional,Right,2696.82577718896,0.719152794904095,0.0676977419691282
5,Conventional,Right,3026.73889747556,0.775321400036728,0.0782508192795562
5,Conventional,Right,3393.85480825658,0.838175712014543,0.106578425693986
5,Conventional,Right,3802.36869770572,0.923824050826203,0.122114826208836
5,Conventional,Right,4256.94882613932,0.96967817717184,0.123754656708135
5,Conventional,Right,4762.78987219375,0.97705911733729,0.115581743810857
5,Conventional,Right,5325.67229460656,0.97771620053083,0.120669893366197
5,Conventional,Right,5952.02838795379,1.01568449528384,0.134481516585688
5,Conventional,Right,6649.01578718983,1.08833810309069,0.14995936177263
5,Conventional,Right,7424.59926095756,1.18708035029939,0.174894924392244
5,Conventional,Right,8287.64172835503,1.38698673372782,0.208148125344527
5,Conventional,Right,9248.00553924585,1.50976319694588,0.205109477595058
5,Conventional,Right,10316.6651754859,1.43953720409008,0.20584151185805
5,Conventional,Right,11505.8326609511,1.45240017237423,0.187817865948181
5,Conventional,Right,12829.0971134787,1.59963564404998,0.258740532915631
5,Conventional,Right,14301.580033442,1.77144065583002,0.29987214483898
5,Conventional,Right,15940.1081035055,1.83092883557582,0.32138240173563
5,Conventional,Right,17763.4054742165,1.84776319664077,0.340972752326158
5,Conventional,Right,19792.3077327617,1.96697755647825,0.381452778545743
5,MCA,Left,49.9999999999997,0.0130742781434965,0.00379382939895551
5,MCA,Left,81.4427085053407,0.0130300123933355,0.00377832633093442
5,MCA,Left,116.431067138464,0.0111203868755963,0.00321225474418437
5,MCA,Left,155.364902613614,0.00589613532344706,0.00169179228909014
5,MCA,Left,198.689128271089,0.0042377454016242,0.00123861828896063
5,MCA,Left,246.898828289411,0.00494303450762851,0.00153547054859368
5,MCA,Left,300.544915220817,0.00737193410226499,0.00224274843009693
5,MCA,Left,360.240425501075,0.00990575917230189,0.00294127857309184
5,MCA,Left,426.667524875106,0.0111043116989526,0.00325353031492178
5,MCA,Left,500.585303792335,0.0097251576469894,0.00225216832343017
5,MCA,Left,582.838451853057,0.0130599282023488,0.00241467292537122
5,MCA,Left,674.366910432351,0.0234146142267038,0.00353333409127142
5,MCA,Left,776.216613786162,0.0397492752940386,0.00542990254828324
5,MCA,Left,889.551441382679,0.0656034142001307,0.00953665250128817
5,MCA,Left,1015.66651804335,0.115325338747711,0.0178268423630458
5,MCA,Left,1156.00301387982,0.18862666789632,0.0253365912520986
5,MCA,Left,1312.16461315198,0.270385268693733,0.0264134247334658
5,MCA,Left,1485.93584024358,0.344424781965338,0.0289725370929683
5,MCA,Left,1679.30245217416,0.436430183788144,0.0460956710069259
5,MCA,Left,1894.47413068111,0.546737196489484,0.0605282898666958
5,MCA,Left,2133.90973318379,0.632119706387656,0.0639011163886199
5,MCA,Left,2400.34539118311,0.677497183993032,0.0740981567835434
5,MCA,Left,2696.82577718896,0.726833965583452,0.0826144493892721
5,MCA,Left,3026.73889747556,0.803207963897551,0.105593630998659
5,MCA,Left,3393.85480825658,0.875988107902862,0.133366577423611
5,MCA,Left,3802.36869770572,0.92149310798205,0.138993734803436
5,MCA,Left,4256.94882613932,0.93764306206409,0.140297741209631
5,MCA,Left,4762.78987219375,0.925468365669635,0.134822127923657
5,MCA,Left,5325.67229460656,0.912758125006108,0.137785668458276
5,MCA,Left,5952.02838795379,0.915180868612857,0.139853781139149
5,MCA,Left,6649.01578718983,0.940513830077626,0.128992204550693
5,MCA,Left,7424.59926095756,1.01924612680911,0.160355172381042
5,MCA,Left,8287.64172835503,1.19119781051349,0.239801121523205
5,MCA,Left,9248.00553924585,1.28477748044887,0.249643942272505
5,MCA,Left,10316.6651754859,1.16861620248983,0.207336848013146
5,MCA,Left,11505.8326609511,1.13724293184965,0.165183039243499
5,MCA,Left,12829.0971134787,1.22788763254122,0.179771417321108
5,MCA,Left,14301.580033442,1.31272453235286,0.195349085677779
5,MCA,Left,15940.1081035055,1.35878130817054,0.164511967886279
5,MCA,Left,17763.4054742165,1.34792502052327,0.16293598643601
5,MCA,Left,19792.3077327617,1.44184388362995,0.174741723690412
5,MCA,Right,49.9999999999997,0.0127538165636541,0.0034716470760929
5,MCA,Right,81.4427085053407,0.0125757703933944,0.00336123496333831
5,MCA,Right,116.431067138464,0.0106775394111513,0.00281654562731063
5,MCA,Right,155.364902613614,0.00581362509217214,0.00160436556111411
5,MCA,Right,198.689128271089,0.004299023730379,0.00112258518801519
5,MCA,Right,246.898828289411,0.00463527152874918,0.0013043681530953
5,MCA,Right,300.544915220817,0.00718109371823676,0.00204671908410658
5,MCA,Right,360.240425501075,0.00957687792509688,0.002740959719655
5,MCA,Right,426.667524875106,0.0105559556248288,0.00298528009826933
5,MCA,Right,500.585303792335,0.00952536659992865,0.00206049705242978
5,MCA,Right,582.838451853057,0.012780414462117,0.00210025373436347
5,MCA,Right,674.366910432351,0.0223523204612074,0.00338210286486443
5,MCA,Right,776.216613786162,0.0376025989338253,0.0048571294102428
5,MCA,Right,889.551441382679,0.0629620593996789,0.00876487142332588
5,MCA,Right,1015.66651804335,0.111175479287648,0.0166478605685704
5,MCA,Right,1156.00301387982,0.18183315791593,0.0232771868244381
5,MCA,Right,1312.16461315198,0.260698361191681,0.0246373062735041
5,MCA,Right,1485.93584024358,0.333099110667269,0.0273233607384994
5,MCA,Right,1679.30245217416,0.420187959967788,0.0427812142514322
5,MCA,Right,1894.47413068111,0.526950833091236,0.0556794932339268
5,MCA,Right,2133.90973318379,0.612142386841737,0.057256220038794
5,MCA,Right,2400.34539118311,0.659287497849643,0.0644428157485128
5,MCA,Right,2696.82577718896,0.716004455078924,0.0879870094415299
5,MCA,Right,3026.73889747556,0.802816489657189,0.115254172686886
5,MCA,Right,3393.85480825658,0.875800063774364,0.136055969237115
5,MCA,Right,3802.36869770572,0.909050230336859,0.136602301187858
5,MCA,Right,4256.94882613932,0.906529342823398,0.131537767859907
5,MCA,Right,4762.78987219375,0.886360084362277,0.127986758859671
5,MCA,Right,5325.67229460656,0.878707983850033,0.124876179130669
5,MCA,Right,5952.02838795379,0.884271547198076,0.123833007667976
5,MCA,Right,6649.01578718983,0.905179272158909,0.126719918038268
5,MCA,Right,7424.59926095756,0.992803436739854,0.157659914751482
5,MCA,Right,8287.64172835503,1.19757609650785,0.217968270266603
5,MCA,Right,9248.00553924585,1.30277846283575,0.222677673823728
5,MCA,Right,10316.6651754859,1.18023176830187,0.226701125360164
5,MCA,Right,11505.8326609511,1.12362848843513,0.162165267996845
5,MCA,Right,12829.0971134787,1.19384114134959,0.179218721257335
5,MCA,Right,14301.580033442,1.29434086668666,0.201061183798395
5,MCA,Right,15940.1081035055,1.32372081522491,0.185246041995508
5,MCA,Right,17763.4054742165,1.32870191733036,0.162621385605716
5,MCA,Right,19792.3077327617,1.42971591267294,0.184321720219318
6,SH,Left,49.9999999999997,0.000716290273464609,0.000149923257196718
6,SH,Left,81.4427085053407,0.000396584571336571,8.57339271118055e-05
6,SH,Left,116.431067138464,0.000675391757075228,0.000182043779168818
6,SH,Left,155.364902613614,6.15539939868231e-05,2.364117409134e-05
6,SH,Left,198.689128271089,5.51246844698421e-05,1.94829772269801e-05
6,SH,Left,246.898828289411,0.00570068508727859,0.00134862384320038
6,SH,Left,300.544915220817,0.00143807020389851,0.000346213452075587
6,SH,Left,360.240425501075,0.000196997206070533,4.99272609782499e-05
6,SH,Left,426.667524875106,0.000153036687699011,3.77658022418338e-05
6,SH,Left,500.585303792335,0.000136938092361972,3.41120770808977e-05
6,SH,Left,582.838451853057,0.000159256395401022,3.64351357463505e-05
6,SH,Left,674.366910432351,0.000916067661385845,0.00017778631237912
6,SH,Left,776.216613786162,0.0016644691017973,0.000336961972441413
6,SH,Left,889.551441382679,0.000556992949768901,0.000132453741597705
6,SH,Left,1015.66651804335,0.00109504626354711,0.000308080506960208
6,SH,Left,1156.00301387982,0.00244237529593612,0.000815814517985626
6,SH,Left,1312.16461315198,0.00584584784834293,0.00211013220242014
6,SH,Left,1485.93584024358,0.0136063991029839,0.0048261909546434
6,SH,Left,1679.30245217416,0.0302003078300616,0.00962932939941889
6,SH,Left,1894.47413068111,0.0660801134648571,0.0197486885408279
6,SH,Left,2133.90973318379,0.150556083049193,0.0401786581485136
6,SH,Left,2400.34539118311,0.323579201834033,0.0733728792150311
6,SH,Left,2696.82577718896,0.642745453005448,0.12656464162231
6,SH,Left,3026.73889747556,1.11957944833401,0.187448932639672
6,SH,Left,3393.85480825658,1.71516590375013,0.25091574058621
6,SH,Left,3802.36869770572,2.40214775017177,0.315917237038342
6,SH,Left,4256.94882613932,3.13052962646048,0.359288810169847
6,SH,Left,4762.78987219375,3.78008232860744,0.309614440494545
6,SH,Left,5325.67229460656,4.16734224418543,0.217277113527729
6,SH,Left,5952.02838795379,4.35795178911164,0.181074689600299
6,SH,Left,6649.01578718983,4.46562103312054,0.19339260336964
6,SH,Left,7424.59926095756,4.72740608860173,0.293278643865492
6,SH,Left,8287.64172835503,5.09384493973339,0.33164669355263
6,SH,Left,9248.00553924585,5.16141118172105,0.332269385661988
6,SH,Left,10316.6651754859,5.02717716441895,0.402582693427364
6,SH,Left,11505.8326609511,5.18306493605721,0.450393786846881
6,SH,Left,12829.0971134787,5.69125136122441,0.577300582710409
6,SH,Left,14301.580033442,6.26150706676061,0.564036893314386
6,SH,Left,15940.1081035055,6.56792049070869,0.541144452600917
6,SH,Left,17763.4054742165,6.57918428296325,0.480609187390944
6,SH,Left,19792.3077327617,6.42019808185787,0.419497455511175
6,SH,Right,49.9999999999997,0.000781585552260334,0.000151216334153513
6,SH,Right,81.4427085053407,0.000415792624715477,8.56306251966434e-05
6,SH,Right,116.431067138464,0.000694534680058118,0.000187557240753408
6,SH,Right,155.364902613614,6.03457868869026e-05,1.91169627023627e-05
6,SH,Right,198.689128271089,5.8160156802037e-05,2.10674247482875e-05
6,SH,Right,246.898828289411,0.00602905011974505,0.00140953240833993
6,SH,Right,300.544915220817,0.00151467658283568,0.000364159607307749
6,SH,Right,360.240425501075,0.000197402592613797,6.35030377734972e-05
6,SH,Right,426.667524875106,0.000157855673000823,4.30057277111582e-05
6,SH,Right,500.585303792335,0.000151072220153756,3.11048466853044e-05
6,SH,Right,582.838451853057,0.000186854898655483,4.07527117942963e-05
6,SH,Right,674.366910432351,0.000991500482265319,0.000192647912283987
6,SH,Right,776.216613786162,0.00178820945851623,0.000353765897740958
6,SH,Right,889.551441382679,0.00064559431376241,0.000147564941413567
6,SH,Right,1015.66651804335,0.00126032752895271,0.000349403088724473
6,SH,Right,1156.00301387982,0.00272836825698547,0.000885190149890345
6,SH,Right,1312.16461315198,0.00627636123048999,0.0021518960565386
6,SH,Right,1485.93584024358,0.0142442824737867,0.0047424449316938
6,SH,Right,1679.30245217416,0.0319948147435257,0.00994698791874097
6,SH,Right,1894.47413068111,0.0730616366636648,0.0226412972433057
6,SH,Right,2133.90973318379,0.170418648141799,0.0492979728230038
6,SH,Right,2400.34539118311,0.376496764593986,0.101743682085922
6,SH,Right,2696.82577718896,0.756556338765559,0.185591734304995
6,SH,Right,3026.73889747556,1.31750731716554,0.275528318557896
6,SH,Right,3393.85480825658,1.98961005907451,0.351141544566771
6,SH,Right,3802.36869770572,2.73698397742433,0.419464666146483
6,SH,Right,4256.94882613932,3.46963807674732,0.4102051714303
6,SH,Right,4762.78987219375,4.01203172650647,0.285515477050193
6,SH,Right,5325.67229460656,4.29392304113496,0.183500677493032
6,SH,Right,5952.02838795379,4.42707641164925,0.178337230602334
6,SH,Right,6649.01578718983,4.53574254740508,0.215840257699127
6,SH,Right,7424.59926095756,4.80698078760902,0.306244538987579
6,SH,Right,8287.64172835503,5.11452600605642,0.317974797372207
6,SH,Right,9248.00553924585,5.2134405121539,0.399684006723337
6,SH,Right,10316.6651754859,5.18067392437915,0.465644311909579
6,SH,Right,11505.8326609511,5.30907816176439,0.422927068699653
6,SH,Right,12829.0971134787,5.70529858666032,0.500687535329948
6,SH,Right,14301.580033442,6.21381159894286,0.534675168986832
6,SH,Right,15940.1081035055,6.4986840998431,0.498125748210537
6,SH,Right,17763.4054742165,6.51064235887903,0.411970854634881
6,SH,Right,19792.3077327617,6.27431067880096,0.45606364380084
6,Conventional,Left,49.9999999999997,0.0149199336056295,0.00372852793527521
6,Conventional,Left,81.4427085053407,0.0147718494080458,0.00374512189003464
6,Conventional,Left,116.431067138464,0.01254306969518,0.00321250949502503
6,Conventional,Left,155.364902613614,0.00668250390094478,0.00171265625843975
6,Conventional,Left,198.689128271089,0.00483263348987435,0.00131269373885907
6,Conventional,Left,246.898828289411,0.00572822644109652,0.00156264269606523
6,Conventional,Left,300.544915220817,0.00848874517336526,0.00213212632757154
6,Conventional,Left,360.240425501075,0.0112578994894077,0.00274408018084916
6,Conventional,Left,426.667524875106,0.0123488819454011,0.00303889101226775
6,Conventional,Left,500.585303792335,0.00908890695484335,0.00208905587023157
6,Conventional,Left,582.838451853057,0.00710095647544685,0.00136383089536067
6,Conventional,Left,674.366910432351,0.010828868290859,0.00219852801289831
6,Conventional,Left,776.216613786162,0.0254966755468824,0.00440538230340821
6,Conventional,Left,889.551441382679,0.0488044575442142,0.00734259932392845
6,Conventional,Left,1015.66651804335,0.0841293093878435,0.0115367802029324
6,Conventional,Left,1156.00301387982,0.131711846725565,0.0176321599784384
6,Conventional,Left,1312.16461315198,0.184357371267811,0.0228948905537101
6,Conventional,Left,1485.93584024358,0.251152799986535,0.0311429387612689
6,Conventional,Left,1679.30245217416,0.35939451915037,0.0390263005002848
6,Conventional,Left,1894.47413068111,0.499247964781717,0.0487089370836155
6,Conventional,Left,2133.90973318379,0.624941555113922,0.0633045347565286
6,Conventional,Left,2400.34539118311,0.737756407091303,0.0721690332745179
6,Conventional,Left,2696.82577718896,0.829239368569065,0.0632682719780806
6,Conventional,Left,3026.73889747556,0.882096351523302,0.0718565347797754
6,Conventional,Left,3393.85480825658,0.946616682815402,0.0858516136480476
6,Conventional,Left,3802.36869770572,1.08377948246323,0.0894358507976202
6,Conventional,Left,4256.94882613932,1.17617596228852,0.114154961751708
6,Conventional,Left,4762.78987219375,1.11187954354563,0.114785896977843
6,Conventional,Left,5325.67229460656,1.01426824625301,0.0995482547071763
6,Conventional,Left,5952.02838795379,0.989278992763652,0.0929886168109792
6,Conventional,Left,6649.01578718983,0.988334601636747,0.105964610976777
6,Conventional,Left,7424.59926095756,1.02609801242865,0.135363511805351
6,Conventional,Left,8287.64172835503,1.20166529099678,0.204585198876275
6,Conventional,Left,9248.00553924585,1.34313735929274,0.235901069350402
6,Conventional,Left,10316.6651754859,1.29130511277282,0.20158004395589
6,Conventional,Left,11505.8326609511,1.31743608415568,0.207217603288691
6,Conventional,Left,12829.0971134787,1.495459668798,0.250925809478539
6,Conventional,Left,14301.580033442,1.67269363701328,0.305017636927101
6,Conventional,Left,15940.1081035055,1.76567315492958,0.30316657480042
6,Conventional,Left,17763.4054742165,1.77329978195815,0.319926976691758
6,Conventional,Left,19792.3077327617,2.00426359466212,0.325168994396119
6,Conventional,Right,49.9999999999997,0.0147107029264359,0.00358001139769777
6,Conventional,Right,81.4427085053407,0.0144691579070445,0.00356107355050269
6,Conventional,Right,116.431067138464,0.0121954739872121,0.00301377840953537
6,Conventional,Right,155.364902613614,0.00653593107894963,0.00155279200774599
6,Conventional,Right,198.689128271089,0.00491687705938507,0.00119209468798465
6,Conventional,Right,246.898828289411,0.00563876166591039,0.00150426704471914
6,Conventional,Right,300.544915220817,0.00854121680561904,0.0022491326067938
6,Conventional,Right,360.240425501075,0.0111514795325383,0.00284704414569873
6,Conventional,Right,426.667524875106,0.011990825552559,0.00298473177825944
6,Conventional,Right,500.585303792335,0.00902982064315942,0.00204380494851459
6,Conventional,Right,582.838451853057,0.00723386056451341,0.00135511762302364
6,Conventional,Right,674.366910432351,0.010448321852628,0.00186663646656375
6,Conventional,Right,776.216613786162,0.0244404042598958,0.00400884405015866
6,Conventional,Right,889.551441382679,0.0472868310350016,0.00704350896973017
6,Conventional,Right,1015.66651804335,0.0806853677978642,0.0107842593065346
6,Conventional,Right,1156.00301387982,0.124577537158657,0.0155130835193208
6,Conventional,Right,1312.16461315198,0.174079795620079,0.0217878888539137
6,Conventional,Right,1485.93584024358,0.245679544129002,0.0307978136522222
6,Conventional,Right,1679.30245217416,0.354864373536553,0.0368687261812606
6,Conventional,Right,1894.47413068111,0.488301609634527,0.0450485772188678
6,Conventional,Right,2133.90973318379,0.60738448497397,0.0539025332258368
6,Conventional,Right,2400.34539118311,0.710485506462372,0.0640837211763228
6,Conventional,Right,2696.82577718896,0.790531965355361,0.0621293504477422
6,Conventional,Right,3026.73889747556,0.832345085721176,0.0708559325216268
6,Conventional,Right,3393.85480825658,0.921207638713223,0.0853962923508327
6,Conventional,Right,3802.36869770572,1.1197256102145,0.100958743645008
6,Conventional,Right,4256.94882613932,1.22161866984709,0.111743195957972
6,Conventional,Right,4762.78987219375,1.11674155123789,0.114573384349494
6,Conventional,Right,5325.67229460656,0.989688216106583,0.104135845295722
6,Conventional,Right,5952.02838795379,0.962243736557344,0.096847505078677
6,Conventional,Right,6649.01578718983,0.954722593511916,0.102470589602985
6,Conventional,Right,7424.59926095756,0.988970306563857,0.139241149011748
6,Conventional,Right,8287.64172835503,1.17853101213534,0.192751080433579
6,Conventional,Right,9248.00553924585,1.31759841977364,0.202687052881244
6,Conventional,Right,10316.6651754859,1.26032274418751,0.19818798922711
6,Conventional,Right,11505.8326609511,1.2434928319595,0.193618802650249
6,Conventional,Right,12829.0971134787,1.36290233990125,0.229094670650868
